branch,dN,dS,omega,lnL,SOG,Model
8..9,0.0022,0.2964,0.0074,-6193.442769,OG0004063,M0
9..10,0.0858,11.6642,0.0074,-6193.442769,OG0004063,M0
10..11,0.176,23.9156,0.0074,-6193.442769,OG0004063,M0
11..2,0.135,18.3396,0.0074,-6193.442769,OG0004063,M0
11..3,0.1608,21.8548,0.0074,-6193.442769,OG0004063,M0
10..12,0.1493,20.2858,0.0074,-6193.442769,OG0004063,M0
12..5,0.1946,26.4373,0.0074,-6193.442769,OG0004063,M0
12..6,0.2014,27.3676,0.0074,-6193.442769,OG0004063,M0
9..7,0.247,33.5581,0.0074,-6193.442769,OG0004063,M0
8..4,0.2492,33.8612,0.0074,-6193.442769,OG0004063,M0
8..1,0.052,0.9595,0.0542,-6556.213899,OG0004078,M0
8..9,0.054,0.9967,0.0542,-6556.213899,OG0004078,M0
9..10,0.0115,0.2126,0.0542,-6556.213899,OG0004078,M0
10..11,0.0209,0.3856,0.0542,-6556.213899,OG0004078,M0
11..2,0.0384,0.7075,0.0542,-6556.213899,OG0004078,M0
11..3,0.0351,0.6465,0.0542,-6556.213899,OG0004078,M0
10..12,0.0773,1.4265,0.0542,-6556.213899,OG0004078,M0
12..5,0.0353,0.6515,0.0542,-6556.213899,OG0004078,M0
12..6,0.0473,0.8716,0.0542,-6556.213899,OG0004078,M0
9..4,0.0575,1.0613,0.0542,-6556.213899,OG0004078,M0
8..7,0.0994,1.8329,0.0542,-6556.213899,OG0004078,M0
8..1,0.1147,5.6207,0.0204,-5237.417657,OG0004068,M0
8..9,0.0424,2.078,0.0204,-5237.417657,OG0004068,M0
9..10,0.0212,1.04,0.0204,-5237.417657,OG0004068,M0
10..11,0.065,3.1839,0.0204,-5237.417657,OG0004068,M0
11..2,0.0864,4.2337,0.0204,-5237.417657,OG0004068,M0
11..3,0.0647,3.1688,0.0204,-5237.417657,OG0004068,M0
10..12,0.0865,4.2357,0.0204,-5237.417657,OG0004068,M0
12..5,0.072,3.5255,0.0204,-5237.417657,OG0004068,M0
12..6,0.0557,2.7293,0.0204,-5237.417657,OG0004068,M0
9..4,0.0902,4.4195,0.0204,-5237.417657,OG0004068,M0
8..7,0.0861,4.2174,0.0204,-5237.417657,OG0004068,M0
8..1,0.1776,2.8959,0.0613,-4132.609744,OG0004080,M0
8..9,0.0701,1.1438,0.0613,-4132.609744,OG0004080,M0
9..10,0.0414,0.6751,0.0613,-4132.609744,OG0004080,M0
10..11,0.0639,1.0428,0.0613,-4132.609744,OG0004080,M0
11..2,0.052,0.8478,0.0613,-4132.609744,OG0004080,M0
11..3,0.0696,1.1345,0.0613,-4132.609744,OG0004080,M0
10..12,0.0853,1.3911,0.0613,-4132.609744,OG0004080,M0
12..5,0.1278,2.0837,0.0613,-4132.609744,OG0004080,M0
12..6,0.1123,1.8318,0.0613,-4132.609744,OG0004080,M0
9..4,0.1273,2.0768,0.0613,-4132.609744,OG0004080,M0
8..7,0.1109,1.8089,0.0613,-4132.609744,OG0004080,M0
8..1,0.1319,1.5522,0.085,-19403.314579,OG0004070,M0
8..9,0.0762,0.8962,0.085,-19403.314579,OG0004070,M0
9..10,0.0594,0.6995,0.085,-19403.314579,OG0004070,M0
10..11,0.0679,0.799,0.085,-19403.314579,OG0004070,M0
11..2,0.1534,1.8047,0.085,-19403.314579,OG0004070,M0
11..3,0.1569,1.8465,0.085,-19403.314579,OG0004070,M0
10..12,0.1671,1.9663,0.085,-19403.314579,OG0004070,M0
12..5,0.1122,1.3206,0.085,-19403.314579,OG0004070,M0
12..6,0.0925,1.0882,0.085,-19403.314579,OG0004070,M0
9..4,0.1584,1.8645,0.085,-19403.314579,OG0004070,M0
8..7,0.1515,1.7832,0.085,-19403.314579,OG0004070,M0
8..1,0.0704,1.0688,0.0659,-10659.263477,OG0004072,M0
8..9,0.0149,0.2263,0.0659,-10659.263477,OG0004072,M0
9..10,0.0162,0.2463,0.0659,-10659.263477,OG0004072,M0
10..11,0.0368,0.5593,0.0659,-10659.263477,OG0004072,M0
11..2,0.0501,0.76,0.0659,-10659.263477,OG0004072,M0
11..3,0.0554,0.8417,0.0659,-10659.263477,OG0004072,M0
10..12,0.08,1.2152,0.0659,-10659.263477,OG0004072,M0
12..5,0.0581,0.8816,0.0659,-10659.263477,OG0004072,M0
12..6,0.0639,0.9697,0.0659,-10659.263477,OG0004072,M0
9..4,0.0702,1.0652,0.0659,-10659.263477,OG0004072,M0
8..7,0.0938,1.4238,0.0659,-10659.263477,OG0004072,M0
8..1,0.138,32.1038,0.0043,-14842.578736,OG0004062,M0
8..9,0.0648,15.0659,0.0043,-14842.578736,OG0004062,M0
9..10,0.0464,10.7912,0.0043,-14842.578736,OG0004062,M0
10..11,0.0891,20.7369,0.0043,-14842.578736,OG0004062,M0
11..2,0.0839,19.5185,0.0043,-14842.578736,OG0004062,M0
11..3,0.0817,19.0076,0.0043,-14842.578736,OG0004062,M0
10..12,0.0972,22.6177,0.0043,-14842.578736,OG0004062,M0
12..5,0.1301,30.2797,0.0043,-14842.578736,OG0004062,M0
12..6,0.1254,29.1803,0.0043,-14842.578736,OG0004062,M0
9..4,0.1484,34.53,0.0043,-14842.578736,OG0004062,M0
8..7,0.1884,43.8363,0.0043,-14842.578736,OG0004062,M0
8..1,0.1677,7.7662,0.0216,-6721.863067,OG0004058,M0
8..9,0.0693,3.2073,0.0216,-6721.863067,OG0004058,M0
9..10,0.047,2.1773,0.0216,-6721.863067,OG0004058,M0
10..11,0.0621,2.874,0.0216,-6721.863067,OG0004058,M0
11..2,0.0848,3.9268,0.0216,-6721.863067,OG0004058,M0
11..3,0.0901,4.174,0.0216,-6721.863067,OG0004058,M0
10..12,0.1052,4.87,0.0216,-6721.863067,OG0004058,M0
12..5,0.1103,5.1083,0.0216,-6721.863067,OG0004058,M0
12..6,0.0684,3.1652,0.0216,-6721.863067,OG0004058,M0
9..4,0.1643,7.6098,0.0216,-6721.863067,OG0004058,M0
8..7,0.1818,8.4176,0.0216,-6721.863067,OG0004058,M0
8..1,0.2007,14.1749,0.0142,-9922.321418,OG0004079,M0
8..9,0.0728,5.1434,0.0142,-9922.321418,OG0004079,M0
9..10,0.0631,4.4587,0.0142,-9922.321418,OG0004079,M0
10..11,0.1231,8.6936,0.0142,-9922.321418,OG0004079,M0
11..2,0.1356,9.5741,0.0142,-9922.321418,OG0004079,M0
11..3,0.2213,15.6284,0.0142,-9922.321418,OG0004079,M0
10..12,0.2411,17.03,0.0142,-9922.321418,OG0004079,M0
12..5,0.1709,12.0707,0.0142,-9922.321418,OG0004079,M0
12..6,0.1882,13.2902,0.0142,-9922.321418,OG0004079,M0
9..4,0.1612,11.3849,0.0142,-9922.321418,OG0004079,M0
8..7,0.0134,0.9496,0.0142,-9922.321418,OG0004079,M0
8..1,0.0887,1.3832,0.0641,-7178.277586,OG0004044,M0
8..9,0.0347,0.5413,0.0641,-7178.277586,OG0004044,M0
9..10,0.0184,0.287,0.0641,-7178.277586,OG0004044,M0
10..11,0.0554,0.8641,0.0641,-7178.277586,OG0004044,M0
11..2,0.0474,0.7385,0.0641,-7178.277586,OG0004044,M0
11..3,0.0488,0.7603,0.0641,-7178.277586,OG0004044,M0
10..4,0.0675,1.0532,0.0641,-7178.277586,OG0004044,M0
9..12,0.0538,0.8386,0.0641,-7178.277586,OG0004044,M0
12..5,0.0562,0.8763,0.0641,-7178.277586,OG0004044,M0
12..6,0.0825,1.2861,0.0641,-7178.277586,OG0004044,M0
8..7,0.0741,1.156,0.0641,-7178.277586,OG0004044,M0
8..1,0.1772,3.2426,0.0546,-13332.111463,OG0004087,M0
8..9,0.1049,1.9198,0.0546,-13332.111463,OG0004087,M0
9..10,0.0543,0.9931,0.0546,-13332.111463,OG0004087,M0
10..11,0.1188,2.1734,0.0546,-13332.111463,OG0004087,M0
11..2,0.0794,1.4527,0.0546,-13332.111463,OG0004087,M0
11..3,0.0991,1.8139,0.0546,-13332.111463,OG0004087,M0
10..12,0.1066,1.9517,0.0546,-13332.111463,OG0004087,M0
12..5,0.0721,1.3188,0.0546,-13332.111463,OG0004087,M0
12..6,0.0755,1.3819,0.0546,-13332.111463,OG0004087,M0
9..4,0.213,3.8993,0.0546,-13332.111463,OG0004087,M0
8..7,0.1901,3.4787,0.0546,-13332.111463,OG0004087,M0
8..1,0.1618,58.1179,0.0028,-6878.777985,OG0004086,M0
8..9,0.0716,25.7221,0.0028,-6878.777985,OG0004086,M0
9..10,0.0189,6.7921,0.0028,-6878.777985,OG0004086,M0
10..11,0.0484,17.3855,0.0028,-6878.777985,OG0004086,M0
11..2,0.0473,16.985,0.0028,-6878.777985,OG0004086,M0
11..3,0.0638,22.9269,0.0028,-6878.777985,OG0004086,M0
10..12,0.1173,42.1256,0.0028,-6878.777985,OG0004086,M0
12..5,0.1298,46.6163,0.0028,-6878.777985,OG0004086,M0
12..6,0.1154,41.4562,0.0028,-6878.777985,OG0004086,M0
9..4,0.1067,38.3342,0.0028,-6878.777985,OG0004086,M0
8..7,0.1318,47.333,0.0028,-6878.777985,OG0004086,M0
8..1,0.1589,2.985,0.0532,-6592.214251,OG0003461,M2
8..9,0.0637,0.7673,0.083,-6592.214251,OG0003461,M2
9..10,0.0408,0.4923,0.083,-6592.214251,OG0003461,M2
10..11,0.1078,1.2991,0.083,-6592.214251,OG0003461,M2
11..2,0.0854,1.0289,0.083,-6592.214251,OG0003461,M2
11..3,0.0695,1.305,0.0532,-6592.214251,OG0003461,M2
10..12,0.1961,2.3633,0.083,-6592.214251,OG0003461,M2
12..5,0.1045,1.2595,0.083,-6592.214251,OG0003461,M2
12..6,0.1527,2.8679,0.0532,-6592.214251,OG0003461,M2
9..4,0.1305,1.5727,0.083,-6592.214251,OG0003461,M2
8..7,0.15,2.8166,0.0532,-6592.214251,OG0003461,M2
8..1,0.0902,2.911,0.031,-2204.364494,OG0003460,M2
8..9,0.0513,1.5509,0.0331,-2204.364494,OG0003460,M2
9..2,0.0296,0.8967,0.0331,-2204.364494,OG0003460,M2
9..3,0.0211,0.6806,0.031,-2204.364494,OG0003460,M2
8..10,0.0321,0.9697,0.0331,-2204.364494,OG0003460,M2
10..4,0.0401,1.2126,0.0331,-2204.364494,OG0003460,M2
10..11,0.022,0.6648,0.0331,-2204.364494,OG0003460,M2
11..5,0.053,1.6047,0.0331,-2204.364494,OG0003460,M2
11..12,0.0296,0.8959,0.0331,-2204.364494,OG0003460,M2
12..6,0.0227,0.7332,0.031,-2204.364494,OG0003460,M2
12..7,0.0771,2.4874,0.031,-2204.364494,OG0003460,M2
8..1,0.0798,1.422,0.0561,-5188.703152,OG0003462,M2
8..9,0.0349,0.3888,0.0899,-5188.703152,OG0003462,M2
9..10,0.0204,0.2275,0.0899,-5188.703152,OG0003462,M2
10..11,0.037,0.4118,0.0899,-5188.703152,OG0003462,M2
11..2,0.069,0.7676,0.0899,-5188.703152,OG0003462,M2
11..3,0.0426,0.7599,0.0561,-5188.703152,OG0003462,M2
10..12,0.0551,0.6127,0.0899,-5188.703152,OG0003462,M2
12..5,0.052,0.5782,0.0899,-5188.703152,OG0003462,M2
12..6,0.0452,0.8058,0.0561,-5188.703152,OG0003462,M2
9..4,0.0442,0.4923,0.0899,-5188.703152,OG0003462,M2
8..7,0.0586,1.0446,0.0561,-5188.703152,OG0003462,M2
8..1,0.317,22.2588,0.0142,-2614.785796,OG0003447,M2
8..9,0.0375,7.8042,0.0048,-2614.785796,OG0003447,M2
9..10,0.0629,13.0785,0.0048,-2614.785796,OG0003447,M2
10..2,0.0985,20.481,0.0048,-2614.785796,OG0003447,M2
10..3,0.1114,7.8202,0.0142,-2614.785796,OG0003447,M2
9..7,0.2122,14.9041,0.0142,-2614.785796,OG0003447,M2
8..11,0.0585,12.1617,0.0048,-2614.785796,OG0003447,M2
11..4,0.072,14.967,0.0048,-2614.785796,OG0003447,M2
11..12,0.2108,43.8423,0.0048,-2614.785796,OG0003447,M2
12..5,0.1132,23.5451,0.0048,-2614.785796,OG0003447,M2
12..6,0.1396,9.8025,0.0142,-2614.785796,OG0003447,M2
8..1,0.1548,59.4435,0.0026,-15837.238336,OG0003450,M2
8..9,0.0453,16.9407,0.0027,-15837.238336,OG0003450,M2
9..10,0.031,11.6115,0.0027,-15837.238336,OG0003450,M2
10..11,0.0989,37.0055,0.0027,-15837.238336,OG0003450,M2
11..2,0.1026,38.3631,0.0027,-15837.238336,OG0003450,M2
11..3,0.1457,55.9518,0.0026,-15837.238336,OG0003450,M2
10..4,0.1653,61.8079,0.0027,-15837.238336,OG0003450,M2
9..12,0.1537,57.4821,0.0027,-15837.238336,OG0003450,M2
12..5,0.118,44.1196,0.0027,-15837.238336,OG0003450,M2
12..6,0.1235,47.4431,0.0026,-15837.238336,OG0003450,M2
8..7,0.1639,62.9325,0.0026,-15837.238336,OG0003450,M2
8..1,0.2628,2.835,0.0927,-5074.686713,OG0003448,M2
8..9,0.106,2.025,0.0524,-5074.686713,OG0003448,M2
9..10,0.0276,0.5273,0.0524,-5074.686713,OG0003448,M2
10..11,0.0674,1.2869,0.0524,-5074.686713,OG0003448,M2
11..2,0.1022,1.9514,0.0524,-5074.686713,OG0003448,M2
11..3,0.1132,1.2214,0.0927,-5074.686713,OG0003448,M2
10..12,0.1121,2.1405,0.0524,-5074.686713,OG0003448,M2
12..5,0.1257,2.4004,0.0524,-5074.686713,OG0003448,M2
12..6,0.0801,0.8642,0.0927,-5074.686713,OG0003448,M2
9..4,0.092,1.7565,0.0524,-5074.686713,OG0003448,M2
8..7,0.1922,2.0735,0.0927,-5074.686713,OG0003448,M2
8..1,0.164,44.5976,0.0037,-10217.859669,OG0003445,M2
8..9,0.0571,13.9512,0.0041,-10217.859669,OG0003445,M2
9..10,0.1288,31.4416,0.0041,-10217.859669,OG0003445,M2
10..2,0.1785,43.5684,0.0041,-10217.859669,OG0003445,M2
10..3,0.2162,58.773,0.0037,-10217.859669,OG0003445,M2
9..11,0.0624,15.2329,0.0041,-10217.859669,OG0003445,M2
11..4,0.1463,35.7247,0.0041,-10217.859669,OG0003445,M2
11..12,0.1071,26.1417,0.0041,-10217.859669,OG0003445,M2
12..5,0.1847,45.0903,0.0041,-10217.859669,OG0003445,M2
12..6,0.1622,44.1069,0.0037,-10217.859669,OG0003445,M2
8..7,0.223,60.6337,0.0037,-10217.859669,OG0003445,M2
8..1,0.3431,3.6931,0.0929,-9323.658959,OG0003479,M2
8..9,0.0484,0.5889,0.0822,-9323.658959,OG0003479,M2
9..10,0.0384,0.4669,0.0822,-9323.658959,OG0003479,M2
10..11,0.0724,0.8809,0.0822,-9323.658959,OG0003479,M2
11..2,0.0999,1.2166,0.0822,-9323.658959,OG0003479,M2
11..3,0.1554,1.6729,0.0929,-9323.658959,OG0003479,M2
10..12,0.155,1.8866,0.0822,-9323.658959,OG0003479,M2
12..5,0.1207,1.4689,0.0822,-9323.658959,OG0003479,M2
12..6,0.1375,1.4804,0.0929,-9323.658959,OG0003479,M2
9..4,0.1385,1.6854,0.0822,-9323.658959,OG0003479,M2
8..7,0.2597,2.795,0.0929,-9323.658959,OG0003479,M2
8..1,0.1762,54.8295,0.0032,-9518.061276,OG0003459,M2
8..9,0.0629,30.7738,0.002,-9518.061276,OG0003459,M2
9..10,0.039,19.0775,0.002,-9518.061276,OG0003459,M2
10..11,0.0409,20.0324,0.002,-9518.061276,OG0003459,M2
11..2,0.0843,41.2762,0.002,-9518.061276,OG0003459,M2
11..3,0.1192,37.0838,0.0032,-9518.061276,OG0003459,M2
10..12,0.1484,72.6165,0.002,-9518.061276,OG0003459,M2
12..5,0.1177,57.6176,0.002,-9518.061276,OG0003459,M2
12..6,0.1694,52.7047,0.0032,-9518.061276,OG0003459,M2
9..4,0.1001,48.9732,0.002,-9518.061276,OG0003459,M2
8..7,0.1276,39.7,0.0032,-9518.061276,OG0003459,M2
8..1,0.1184,1.7092,0.0692,-5957.261161,OG0003457,M2
8..9,0.0407,0.6824,0.0597,-5957.261161,OG0003457,M2
9..10,0.0697,1.1667,0.0597,-5957.261161,OG0003457,M2
10..2,0.0634,1.0626,0.0597,-5957.261161,OG0003457,M2
10..11,0.0196,0.3284,0.0597,-5957.261161,OG0003457,M2
11..3,0.0521,0.752,0.0692,-5957.261161,OG0003457,M2
11..12,0.0751,1.2571,0.0597,-5957.261161,OG0003457,M2
12..5,0.0695,1.1639,0.0597,-5957.261161,OG0003457,M2
12..6,0.061,0.8805,0.0692,-5957.261161,OG0003457,M2
9..4,0.0971,1.626,0.0597,-5957.261161,OG0003457,M2
8..7,0.1434,2.0708,0.0692,-5957.261161,OG0003457,M2
8..1,0.1919,91.9368,0.0021,-13785.37885,OG0003455,M2
8..9,0.0814,31.821,0.0026,-13785.37885,OG0003455,M2
9..10,0.0329,12.8666,0.0026,-13785.37885,OG0003455,M2
10..11,0.0689,26.9156,0.0026,-13785.37885,OG0003455,M2
11..2,0.1356,53.0187,0.0026,-13785.37885,OG0003455,M2
11..3,0.1629,78.0435,0.0021,-13785.37885,OG0003455,M2
10..12,0.111,43.3854,0.0026,-13785.37885,OG0003455,M2
12..5,0.1873,73.2306,0.0026,-13785.37885,OG0003455,M2
12..6,0.1512,72.4539,0.0021,-13785.37885,OG0003455,M2
9..4,0.2148,83.9541,0.0026,-13785.37885,OG0003455,M2
8..7,0.1595,76.4081,0.0021,-13785.37885,OG0003455,M2
8..1,0.1645,4.2247,0.0389,-12054.340624,OG0003478,M2
8..9,0.0504,1.0034,0.0502,-12054.340624,OG0003478,M2
9..10,0.0438,0.872,0.0502,-12054.340624,OG0003478,M2
10..11,0.0846,1.6867,0.0502,-12054.340624,OG0003478,M2
11..2,0.0717,1.4298,0.0502,-12054.340624,OG0003478,M2
11..3,0.1072,2.7515,0.0389,-12054.340624,OG0003478,M2
10..12,0.201,4.006,0.0502,-12054.340624,OG0003478,M2
12..5,0.137,2.7302,0.0502,-12054.340624,OG0003478,M2
12..6,0.1369,3.5152,0.0389,-12054.340624,OG0003478,M2
9..4,0.1761,3.5102,0.0502,-12054.340624,OG0003478,M2
8..7,0.1926,4.9457,0.0389,-12054.340624,OG0003478,M2
8..1,0.0141,5.8686,0.0024,-2414.869336,OG0003452,M2
8..9,0.0,0.0,0.0383,-2414.869336,OG0003452,M2
9..10,0.0,0.0,0.0383,-2414.869336,OG0003452,M2
10..11,0.0557,1.4512,0.0383,-2414.869336,OG0003452,M2
11..2,0.0444,1.1579,0.0383,-2414.869336,OG0003452,M2
11..3,0.0449,18.6488,0.0024,-2414.869336,OG0003452,M2
10..7,0.0067,2.7789,0.0024,-2414.869336,OG0003452,M2
9..4,0.0035,0.0918,0.0383,-2414.869336,OG0003452,M2
8..12,0.0408,1.0628,0.0383,-2414.869336,OG0003452,M2
12..5,0.0365,0.9505,0.0383,-2414.869336,OG0003452,M2
12..6,0.0039,1.6262,0.0024,-2414.869336,OG0003452,M2
8..1,0.2104,39.1161,0.0054,-7669.242749,OG0003453,M2
8..9,0.0468,5.1909,0.009,-7669.242749,OG0003453,M2
9..10,0.0828,9.1868,0.009,-7669.242749,OG0003453,M2
10..11,0.0671,7.4471,0.009,-7669.242749,OG0003453,M2
11..2,0.1622,17.9934,0.009,-7669.242749,OG0003453,M2
11..3,0.2101,39.0688,0.0054,-7669.242749,OG0003453,M2
10..12,0.1635,18.1356,0.009,-7669.242749,OG0003453,M2
12..5,0.2128,23.6138,0.009,-7669.242749,OG0003453,M2
12..6,0.1514,28.1448,0.0054,-7669.242749,OG0003453,M2
9..7,0.3477,64.6511,0.0054,-7669.242749,OG0003453,M2
8..4,0.1018,11.2921,0.009,-7669.242749,OG0003453,M2
8..1,0.0768,1.9474,0.0395,-17162.501817,OG0003467,M2
8..9,0.0361,0.5742,0.0628,-17162.501817,OG0003467,M2
9..10,0.0133,0.2118,0.0628,-17162.501817,OG0003467,M2
10..11,0.0324,0.5159,0.0628,-17162.501817,OG0003467,M2
11..2,0.0358,0.5691,0.0628,-17162.501817,OG0003467,M2
11..3,0.053,1.3444,0.0395,-17162.501817,OG0003467,M2
10..4,0.0485,0.7715,0.0628,-17162.501817,OG0003467,M2
9..12,0.0438,0.6973,0.0628,-17162.501817,OG0003467,M2
12..5,0.042,0.6676,0.0628,-17162.501817,OG0003467,M2
12..6,0.0476,1.2052,0.0395,-17162.501817,OG0003467,M2
8..7,0.0604,1.5297,0.0395,-17162.501817,OG0003467,M2
8..1,0.245,68.372,0.0036,-8691.449345,OG0003454,M2
8..9,0.0134,0.7891,0.0169,-8691.449345,OG0003454,M2
9..10,0.0496,2.9292,0.0169,-8691.449345,OG0003454,M2
10..11,0.1203,7.1048,0.0169,-8691.449345,OG0003454,M2
11..2,0.1845,10.8921,0.0169,-8691.449345,OG0003454,M2
11..3,0.1822,50.8388,0.0036,-8691.449345,OG0003454,M2
10..12,0.1813,10.7048,0.0169,-8691.449345,OG0003454,M2
12..5,0.1363,8.0453,0.0169,-8691.449345,OG0003454,M2
12..6,0.1608,44.869,0.0036,-8691.449345,OG0003454,M2
9..4,0.6418,37.8909,0.0169,-8691.449345,OG0003454,M2
8..7,0.1887,52.6583,0.0036,-8691.449345,OG0003454,M2
8..1,0.0804,1.2485,0.0644,-9410.414167,OG0003465,M2
8..9,0.0386,0.3534,0.1092,-9410.414167,OG0003465,M2
9..10,0.0316,0.2897,0.1092,-9410.414167,OG0003465,M2
10..11,0.0271,0.2479,0.1092,-9410.414167,OG0003465,M2
11..2,0.0416,0.3807,0.1092,-9410.414167,OG0003465,M2
11..3,0.0531,0.8248,0.0644,-9410.414167,OG0003465,M2
10..12,0.0684,0.6265,0.1092,-9410.414167,OG0003465,M2
12..5,0.0536,0.4912,0.1092,-9410.414167,OG0003465,M2
12..6,0.0639,0.9919,0.0644,-9410.414167,OG0003465,M2
9..4,0.1161,1.0627,0.1092,-9410.414167,OG0003465,M2
8..7,0.062,0.9632,0.0644,-9410.414167,OG0003465,M2
8..1,0.4523,69.1746,0.0065,-13030.168556,OG0003464,M2
8..9,0.0769,16.5069,0.0047,-13030.168556,OG0003464,M2
9..10,0.0457,9.8185,0.0047,-13030.168556,OG0003464,M2
10..11,0.1828,39.2578,0.0047,-13030.168556,OG0003464,M2
11..2,0.1839,39.48,0.0047,-13030.168556,OG0003464,M2
11..3,0.323,49.3993,0.0065,-13030.168556,OG0003464,M2
10..12,0.2483,53.321,0.0047,-13030.168556,OG0003464,M2
12..5,0.3241,69.5897,0.0047,-13030.168556,OG0003464,M2
12..6,0.2308,35.2901,0.0065,-13030.168556,OG0003464,M2
9..4,0.2381,51.1224,0.0047,-13030.168556,OG0003464,M2
8..7,0.2302,35.1991,0.0065,-13030.168556,OG0003464,M2
8..1,0.3309,17.6117,0.0188,-13857.048387,OG0003474,M2
8..9,0.0523,13.4132,0.0039,-13857.048387,OG0003474,M2
9..10,0.1355,34.731,0.0039,-13857.048387,OG0003474,M2
10..2,0.1876,48.065,0.0039,-13857.048387,OG0003474,M2
10..3,0.2211,11.7673,0.0188,-13857.048387,OG0003474,M2
9..11,0.1947,49.8851,0.0039,-13857.048387,OG0003474,M2
11..5,0.2601,66.6525,0.0039,-13857.048387,OG0003474,M2
11..6,0.1697,9.0344,0.0188,-13857.048387,OG0003474,M2
8..12,0.0434,11.1157,0.0039,-13857.048387,OG0003474,M2
12..4,0.263,67.3909,0.0039,-13857.048387,OG0003474,M2
12..7,0.2884,15.3488,0.0188,-13857.048387,OG0003474,M2
8..1,0.0899,1.1573,0.0776,-5662.302924,OG0003473,M2
8..9,0.0366,0.2649,0.1383,-5662.302924,OG0003473,M2
9..10,0.0281,0.2034,0.1383,-5662.302924,OG0003473,M2
10..2,0.0719,0.5202,0.1383,-5662.302924,OG0003473,M2
10..11,0.0238,0.1724,0.1383,-5662.302924,OG0003473,M2
11..3,0.0493,0.6355,0.0776,-5662.302924,OG0003473,M2
11..12,0.0741,0.536,0.1383,-5662.302924,OG0003473,M2
12..5,0.0837,0.6056,0.1383,-5662.302924,OG0003473,M2
12..6,0.0709,0.9136,0.0776,-5662.302924,OG0003473,M2
9..4,0.0727,0.5259,0.1383,-5662.302924,OG0003473,M2
8..7,0.1189,1.5317,0.0776,-5662.302924,OG0003473,M2
8..1,0.1905,1.9365,0.0984,-15458.356895,OG0003468,M2
8..9,0.0526,0.4246,0.1238,-15458.356895,OG0003468,M2
9..10,0.0605,0.489,0.1238,-15458.356895,OG0003468,M2
10..11,0.0909,0.7341,0.1238,-15458.356895,OG0003468,M2
11..2,0.1629,1.3157,0.1238,-15458.356895,OG0003468,M2
11..3,0.1746,1.7754,0.0984,-15458.356895,OG0003468,M2
10..4,0.2089,1.6878,0.1238,-15458.356895,OG0003468,M2
9..12,0.1494,1.2071,0.1238,-15458.356895,OG0003468,M2
12..5,0.1676,1.3537,0.1238,-15458.356895,OG0003468,M2
12..6,0.1457,1.4811,0.0984,-15458.356895,OG0003468,M2
8..7,0.2467,2.5074,0.0984,-15458.356895,OG0003468,M2
8..1,0.3407,6.7013,0.0508,-6909.134766,OG0003470,M2
8..9,0.0983,1.147,0.0857,-6909.134766,OG0003470,M2
9..10,0.0575,0.6713,0.0857,-6909.134766,OG0003470,M2
10..11,0.1408,1.6439,0.0857,-6909.134766,OG0003470,M2
11..2,0.146,1.7039,0.0857,-6909.134766,OG0003470,M2
11..3,0.3341,6.5711,0.0508,-6909.134766,OG0003470,M2
10..12,0.1987,2.3186,0.0857,-6909.134766,OG0003470,M2
12..5,0.2972,3.4688,0.0857,-6909.134766,OG0003470,M2
12..6,0.3488,6.8614,0.0508,-6909.134766,OG0003470,M2
9..7,0.4245,8.3484,0.0508,-6909.134766,OG0003470,M2
8..4,0.3203,3.7387,0.0857,-6909.134766,OG0003470,M2
8..1,0.0346,0.722,0.0479,-2161.13843,OG0003469,M2
8..9,0.0062,0.1015,0.0606,-2161.13843,OG0003469,M2
9..10,0.0104,0.1721,0.0606,-2161.13843,OG0003469,M2
10..11,0.006,0.0996,0.0606,-2161.13843,OG0003469,M2
11..2,0.0366,0.6037,0.0606,-2161.13843,OG0003469,M2
11..3,0.0396,0.8269,0.0479,-2161.13843,OG0003469,M2
10..12,0.0307,0.5057,0.0606,-2161.13843,OG0003469,M2
12..5,0.0253,0.4167,0.0606,-2161.13843,OG0003469,M2
12..6,0.0478,0.998,0.0479,-2161.13843,OG0003469,M2
9..4,0.0489,0.8073,0.0606,-2161.13843,OG0003469,M2
8..7,0.0538,1.1228,0.0479,-2161.13843,OG0003469,M2
8..1,0.1403,3.0995,0.0453,-8046.336231,OG0003475,M2
8..9,0.0764,0.8799,0.0868,-8046.336231,OG0003475,M2
9..10,0.0372,0.4286,0.0868,-8046.336231,OG0003475,M2
10..11,0.0964,1.1106,0.0868,-8046.336231,OG0003475,M2
11..2,0.068,0.7831,0.0868,-8046.336231,OG0003475,M2
11..3,0.0578,1.2766,0.0453,-8046.336231,OG0003475,M2
10..12,0.0987,1.1373,0.0868,-8046.336231,OG0003475,M2
12..5,0.0914,1.0526,0.0868,-8046.336231,OG0003475,M2
12..6,0.101,2.2315,0.0453,-8046.336231,OG0003475,M2
9..4,0.1431,1.6484,0.0868,-8046.336231,OG0003475,M2
8..7,0.1325,2.9268,0.0453,-8046.336231,OG0003475,M2
8..1,0.1699,7.9924,0.0213,-8267.348947,OG0003463,M2
8..9,0.0598,2.4824,0.0241,-8267.348947,OG0003463,M2
9..10,0.1352,5.6084,0.0241,-8267.348947,OG0003463,M2
10..2,0.0624,2.5912,0.0241,-8267.348947,OG0003463,M2
10..3,0.0876,4.1204,0.0213,-8267.348947,OG0003463,M2
9..11,0.0184,0.7647,0.0241,-8267.348947,OG0003463,M2
11..4,0.1463,6.071,0.0241,-8267.348947,OG0003463,M2
