branch,dN,dS,omega,lnL,SOG,Model
9..4,0.0929,14.7697,0.0063,-10362.903339,OG0004168,M0
8..7,0.1134,18.0154,0.0063,-10362.903339,OG0004168,M0
8..1,0.1511,1.9767,0.0764,-5490.151891,OG0004158,M0
8..9,0.0766,1.0022,0.0764,-5490.151891,OG0004158,M0
9..10,0.0377,0.4937,0.0764,-5490.151891,OG0004158,M0
10..11,0.0715,0.9357,0.0764,-5490.151891,OG0004158,M0
11..2,0.0705,0.9229,0.0764,-5490.151891,OG0004158,M0
11..3,0.101,1.3216,0.0764,-5490.151891,OG0004158,M0
10..12,0.0831,1.0875,0.0764,-5490.151891,OG0004158,M0
12..5,0.0628,0.8211,0.0764,-5490.151891,OG0004158,M0
12..6,0.075,0.9812,0.0764,-5490.151891,OG0004158,M0
9..4,0.0744,0.9729,0.0764,-5490.151891,OG0004158,M0
8..7,0.1207,1.5789,0.0764,-5490.151891,OG0004158,M0
8..1,0.369,72.5097,0.0051,-22737.348134,OG0004162,M0
8..9,0.0782,15.3694,0.0051,-22737.348134,OG0004162,M0
9..10,0.0359,7.0474,0.0051,-22737.348134,OG0004162,M0
10..11,0.1192,23.4322,0.0051,-22737.348134,OG0004162,M0
11..2,0.1751,34.4124,0.0051,-22737.348134,OG0004162,M0
11..3,0.1857,36.4852,0.0051,-22737.348134,OG0004162,M0
10..12,0.1771,34.7949,0.0051,-22737.348134,OG0004162,M0
12..5,0.1915,37.6209,0.0051,-22737.348134,OG0004162,M0
12..6,0.1804,35.4572,0.0051,-22737.348134,OG0004162,M0
9..4,0.2714,53.3248,0.0051,-22737.348134,OG0004162,M0
8..7,0.2493,48.9832,0.0051,-22737.348134,OG0004162,M0
8..1,0.1286,26.6844,0.0048,-5850.205115,OG0004148,M0
8..9,0.04,8.3053,0.0048,-5850.205115,OG0004148,M0
9..10,0.0754,15.6531,0.0048,-5850.205115,OG0004148,M0
10..2,0.1326,27.5235,0.0048,-5850.205115,OG0004148,M0
10..3,0.1062,22.0278,0.0048,-5850.205115,OG0004148,M0
9..11,0.0047,0.9843,0.0048,-5850.205115,OG0004148,M0
11..4,0.1505,31.2214,0.0048,-5850.205115,OG0004148,M0
11..12,0.1403,29.1131,0.0048,-5850.205115,OG0004148,M0
12..5,0.2104,43.6616,0.0048,-5850.205115,OG0004148,M0
12..6,0.1307,27.127,0.0048,-5850.205115,OG0004148,M0
8..7,0.1399,29.0344,0.0048,-5850.205115,OG0004148,M0
8..1,0.0517,0.7518,0.0688,-2773.018662,OG0004149,M0
8..9,0.0212,0.3078,0.0688,-2773.018662,OG0004149,M0
9..10,0.0221,0.3219,0.0688,-2773.018662,OG0004149,M0
10..2,0.0264,0.3843,0.0688,-2773.018662,OG0004149,M0
10..3,0.0377,0.5479,0.0688,-2773.018662,OG0004149,M0
9..11,0.0463,0.6738,0.0688,-2773.018662,OG0004149,M0
11..5,0.0238,0.3455,0.0688,-2773.018662,OG0004149,M0
11..6,0.0613,0.8914,0.0688,-2773.018662,OG0004149,M0
8..12,0.0279,0.4053,0.0688,-2773.018662,OG0004149,M0
12..4,0.1154,1.6778,0.0688,-2773.018662,OG0004149,M0
12..7,0.0352,0.5124,0.0688,-2773.018662,OG0004149,M0
8..1,0.1933,17.7422,0.0109,-8766.357525,OG0004154,M0
8..9,0.0876,8.0422,0.0109,-8766.357525,OG0004154,M0
9..10,0.0457,4.1937,0.0109,-8766.357525,OG0004154,M0
10..11,0.1165,10.6961,0.0109,-8766.357525,OG0004154,M0
11..2,0.0828,7.5988,0.0109,-8766.357525,OG0004154,M0
11..3,0.1295,11.889,0.0109,-8766.357525,OG0004154,M0
10..12,0.2293,21.047,0.0109,-8766.357525,OG0004154,M0
12..5,0.1389,12.7515,0.0109,-8766.357525,OG0004154,M0
12..6,0.1314,12.0604,0.0109,-8766.357525,OG0004154,M0
9..4,0.1791,16.4437,0.0109,-8766.357525,OG0004154,M0
8..7,0.2039,18.7166,0.0109,-8766.357525,OG0004154,M0
8..1,0.0719,1.9598,0.0367,-9582.637371,OG0004152,M0
8..9,0.0394,1.0757,0.0367,-9582.637371,OG0004152,M0
9..10,0.0149,0.4057,0.0367,-9582.637371,OG0004152,M0
10..11,0.0444,1.2117,0.0367,-9582.637371,OG0004152,M0
11..2,0.051,1.3903,0.0367,-9582.637371,OG0004152,M0
11..3,0.0462,1.2588,0.0367,-9582.637371,OG0004152,M0
10..12,0.0366,0.9982,0.0367,-9582.637371,OG0004152,M0
12..5,0.0579,1.5778,0.0367,-9582.637371,OG0004152,M0
12..6,0.0436,1.1893,0.0367,-9582.637371,OG0004152,M0
9..4,0.1506,4.1062,0.0367,-9582.637371,OG0004152,M0
8..7,0.0729,1.9874,0.0367,-9582.637371,OG0004152,M0
8..1,0.1086,2.7159,0.04,-12485.191643,OG0004178,M0
8..9,0.0422,1.0562,0.04,-12485.191643,OG0004178,M0
9..10,0.0314,0.7845,0.04,-12485.191643,OG0004178,M0
10..11,0.0446,1.1156,0.04,-12485.191643,OG0004178,M0
11..2,0.0616,1.5395,0.04,-12485.191643,OG0004178,M0
11..3,0.0955,2.3878,0.04,-12485.191643,OG0004178,M0
10..12,0.1082,2.705,0.04,-12485.191643,OG0004178,M0
12..5,0.0855,2.1375,0.04,-12485.191643,OG0004178,M0
12..6,0.0895,2.2377,0.04,-12485.191643,OG0004178,M0
9..4,0.0736,1.8408,0.04,-12485.191643,OG0004178,M0
8..7,0.0941,2.3532,0.04,-12485.191643,OG0004178,M0
8..1,0.1914,5.3667,0.0357,-17028.778085,OG0004205,M0
8..9,0.0532,1.491,0.0357,-17028.778085,OG0004205,M0
9..10,0.0497,1.3937,0.0357,-17028.778085,OG0004205,M0
10..11,0.0776,2.176,0.0357,-17028.778085,OG0004205,M0
11..2,0.0363,1.0175,0.0357,-17028.778085,OG0004205,M0
11..3,0.0921,2.5828,0.0357,-17028.778085,OG0004205,M0
10..12,0.101,2.8327,0.0357,-17028.778085,OG0004205,M0
12..5,0.131,3.6736,0.0357,-17028.778085,OG0004205,M0
12..6,0.1056,2.9623,0.0357,-17028.778085,OG0004205,M0
9..4,0.1165,3.2683,0.0357,-17028.778085,OG0004205,M0
8..7,0.1151,3.229,0.0357,-17028.778085,OG0004205,M0
8..1,0.2569,5.4944,0.0468,-15283.178027,OG0004201,M0
8..9,0.036,0.7695,0.0468,-15283.178027,OG0004201,M0
9..10,0.0759,1.6236,0.0468,-15283.178027,OG0004201,M0
10..2,0.0408,0.8733,0.0468,-15283.178027,OG0004201,M0
10..3,0.0672,1.4376,0.0468,-15283.178027,OG0004201,M0
9..11,0.0781,1.6707,0.0468,-15283.178027,OG0004201,M0
11..5,0.0512,1.0939,0.0468,-15283.178027,OG0004201,M0
11..6,0.0915,1.9575,0.0468,-15283.178027,OG0004201,M0
8..12,0.0179,0.383,0.0468,-15283.178027,OG0004201,M0
12..4,0.065,1.3899,0.0468,-15283.178027,OG0004201,M0
12..7,0.1468,3.1389,0.0468,-15283.178027,OG0004201,M0
8..1,0.1408,48.1681,0.0029,-4555.182835,OG0004187,M0
8..9,0.015,5.1385,0.0029,-4555.182835,OG0004187,M0
9..10,0.0162,5.5283,0.0029,-4555.182835,OG0004187,M0
10..11,0.1089,37.253,0.0029,-4555.182835,OG0004187,M0
11..2,0.0625,21.3749,0.0029,-4555.182835,OG0004187,M0
11..3,0.123,42.058,0.0029,-4555.182835,OG0004187,M0
10..4,0.1243,42.5043,0.0029,-4555.182835,OG0004187,M0
9..12,0.1455,49.7818,0.0029,-4555.182835,OG0004187,M0
12..5,0.1311,44.8457,0.0029,-4555.182835,OG0004187,M0
12..6,0.1611,55.1039,0.0029,-4555.182835,OG0004187,M0
8..7,0.2194,75.049,0.0029,-4555.182835,OG0004187,M0
8..1,0.059,1.074,0.0549,-6135.265095,OG0004173,M0
8..9,0.0386,0.702,0.0549,-6135.265095,OG0004173,M0
9..10,0.0126,0.23,0.0549,-6135.265095,OG0004173,M0
10..11,0.0427,0.7769,0.0549,-6135.265095,OG0004173,M0
11..2,0.0475,0.8649,0.0549,-6135.265095,OG0004173,M0
11..3,0.0635,1.1553,0.0549,-6135.265095,OG0004173,M0
10..12,0.0557,1.0148,0.0549,-6135.265095,OG0004173,M0
12..5,0.1022,1.8604,0.0549,-6135.265095,OG0004173,M0
12..6,0.1188,2.1629,0.0549,-6135.265095,OG0004173,M0
9..4,0.0565,1.028,0.0549,-6135.265095,OG0004173,M0
8..7,0.1081,1.9686,0.0549,-6135.265095,OG0004173,M0
8..1,0.2076,12.1901,0.017,-11030.086388,OG0004203,M0
8..9,0.0969,5.6879,0.017,-11030.086388,OG0004203,M0
9..10,0.0726,4.2595,0.017,-11030.086388,OG0004203,M0
10..2,0.0993,5.8311,0.017,-11030.086388,OG0004203,M0
10..3,0.2582,15.1561,0.017,-11030.086388,OG0004203,M0
9..11,0.0788,4.6268,0.017,-11030.086388,OG0004203,M0
11..4,1.0846,63.6726,0.017,-11030.086388,OG0004203,M0
11..12,0.1108,6.5024,0.017,-11030.086388,OG0004203,M0
12..5,0.1091,6.4051,0.017,-11030.086388,OG0004203,M0
12..6,0.1115,6.5452,0.017,-11030.086388,OG0004203,M0
8..7,0.1655,9.7138,0.017,-11030.086388,OG0004203,M0
8..1,0.1069,1.2188,0.0877,-6734.362029,OG0004198,M0
8..9,0.0793,0.9041,0.0877,-6734.362029,OG0004198,M0
9..10,0.0437,0.4982,0.0877,-6734.362029,OG0004198,M0
10..11,0.0866,0.9866,0.0877,-6734.362029,OG0004198,M0
11..2,0.0753,0.8586,0.0877,-6734.362029,OG0004198,M0
11..3,0.0719,0.8199,0.0877,-6734.362029,OG0004198,M0
10..4,0.1406,1.6029,0.0877,-6734.362029,OG0004198,M0
9..12,0.0726,0.827,0.0877,-6734.362029,OG0004198,M0
12..5,0.132,1.5047,0.0877,-6734.362029,OG0004198,M0
12..6,0.1291,1.4712,0.0877,-6734.362029,OG0004198,M0
8..7,0.1585,1.8071,0.0877,-6734.362029,OG0004198,M0
8..1,0.1339,30.1204,0.0044,-15304.486322,OG0004207,M0
8..9,0.0627,14.1058,0.0044,-15304.486322,OG0004207,M0
9..10,0.0465,10.4703,0.0044,-15304.486322,OG0004207,M0
10..11,0.1047,23.5528,0.0044,-15304.486322,OG0004207,M0
11..2,0.0903,20.3134,0.0044,-15304.486322,OG0004207,M0
11..3,0.0901,20.2798,0.0044,-15304.486322,OG0004207,M0
10..12,0.0986,22.1809,0.0044,-15304.486322,OG0004207,M0
12..5,0.1341,30.1669,0.0044,-15304.486322,OG0004207,M0
12..6,0.122,27.4438,0.0044,-15304.486322,OG0004207,M0
9..4,0.1447,32.5706,0.0044,-15304.486322,OG0004207,M0
8..7,0.2012,45.285,0.0044,-15304.486322,OG0004207,M0
8..1,0.0662,1.6146,0.041,-3629.623263,OG0004192,M0
8..9,0.0175,0.4259,0.041,-3629.623263,OG0004192,M0
9..10,0.0593,1.4471,0.041,-3629.623263,OG0004192,M0
10..2,0.0264,0.6434,0.041,-3629.623263,OG0004192,M0
10..3,0.0405,0.9879,0.041,-3629.623263,OG0004192,M0
9..11,0.0111,0.2703,0.041,-3629.623263,OG0004192,M0
11..4,0.0518,1.2643,0.041,-3629.623263,OG0004192,M0
11..12,0.0275,0.6717,0.041,-3629.623263,OG0004192,M0
12..5,0.043,1.048,0.041,-3629.623263,OG0004192,M0
12..6,0.0325,0.7931,0.041,-3629.623263,OG0004192,M0
8..7,0.0268,0.653,0.041,-3629.623263,OG0004192,M0
8..1,0.1085,2.1567,0.0503,-8779.431046,OG0004190,M0
8..9,0.041,0.8156,0.0503,-8779.431046,OG0004190,M0
9..10,0.0281,0.5581,0.0503,-8779.431046,OG0004190,M0
10..11,0.0929,1.8472,0.0503,-8779.431046,OG0004190,M0
11..2,0.0683,1.3572,0.0503,-8779.431046,OG0004190,M0
11..3,0.0633,1.2583,0.0503,-8779.431046,OG0004190,M0
10..4,0.0824,1.6395,0.0503,-8779.431046,OG0004190,M0
9..12,0.0892,1.7743,0.0503,-8779.431046,OG0004190,M0
12..5,0.0505,1.0033,0.0503,-8779.431046,OG0004190,M0
12..6,0.0647,1.286,0.0503,-8779.431046,OG0004190,M0
8..7,0.0793,1.5773,0.0503,-8779.431046,OG0004190,M0
8..1,0.1206,1.7836,0.0676,-7836.765407,OG0004193,M0
8..9,0.0462,0.6834,0.0676,-7836.765407,OG0004193,M0
9..2,0.0587,0.8676,0.0676,-7836.765407,OG0004193,M0
9..3,0.0631,0.9326,0.0676,-7836.765407,OG0004193,M0
8..10,0.0261,0.3858,0.0676,-7836.765407,OG0004193,M0
10..11,0.0302,0.4471,0.0676,-7836.765407,OG0004193,M0
11..4,0.0584,0.8634,0.0676,-7836.765407,OG0004193,M0
11..7,0.1389,2.0546,0.0676,-7836.765407,OG0004193,M0
10..12,0.0796,1.1766,0.0676,-7836.765407,OG0004193,M0
12..5,0.0942,1.3927,0.0676,-7836.765407,OG0004193,M0
12..6,0.0955,1.4119,0.0676,-7836.765407,OG0004193,M0
8..1,0.1288,1.9351,0.0666,-10619.418886,OG0004175,M0
8..9,0.0292,0.4379,0.0666,-10619.418886,OG0004175,M0
9..10,0.0469,0.7048,0.0666,-10619.418886,OG0004175,M0
10..11,0.0578,0.869,0.0666,-10619.418886,OG0004175,M0
11..2,0.0486,0.7298,0.0666,-10619.418886,OG0004175,M0
11..3,0.0846,1.2705,0.0666,-10619.418886,OG0004175,M0
10..12,0.0825,1.2394,0.0666,-10619.418886,OG0004175,M0
12..5,0.0755,1.1344,0.0666,-10619.418886,OG0004175,M0
12..6,0.0301,0.4526,0.0666,-10619.418886,OG0004175,M0
9..4,0.1069,1.6053,0.0666,-10619.418886,OG0004175,M0
8..7,0.1386,2.0829,0.0666,-10619.418886,OG0004175,M0
8..1,0.1066,2.3285,0.0458,-5790.239751,OG0004194,M0
8..9,0.0482,1.0527,0.0458,-5790.239751,OG0004194,M0
9..10,0.0283,0.6176,0.0458,-5790.239751,OG0004194,M0
10..11,0.0544,1.1893,0.0458,-5790.239751,OG0004194,M0
11..2,0.0472,1.0307,0.0458,-5790.239751,OG0004194,M0
11..3,0.0418,0.9125,0.0458,-5790.239751,OG0004194,M0
10..4,0.1008,2.2034,0.0458,-5790.239751,OG0004194,M0
9..12,0.0328,0.7166,0.0458,-5790.239751,OG0004194,M0
12..5,0.0698,1.5241,0.0458,-5790.239751,OG0004194,M0
12..6,0.0887,1.937,0.0458,-5790.239751,OG0004194,M0
8..7,0.0982,2.1459,0.0458,-5790.239751,OG0004194,M0
8..1,0.09,70.1218,0.0013,-4078.818459,OG0004184,M0
8..9,0.0635,49.5171,0.0013,-4078.818459,OG0004184,M0
9..10,0.0312,24.3167,0.0013,-4078.818459,OG0004184,M0
10..11,0.0879,68.5323,0.0013,-4078.818459,OG0004184,M0
11..2,0.0481,37.4524,0.0013,-4078.818459,OG0004184,M0
11..3,0.0541,42.1814,0.0013,-4078.818459,OG0004184,M0
10..4,0.1034,80.5649,0.0013,-4078.818459,OG0004184,M0
9..12,0.1034,80.5649,0.0013,-4078.818459,OG0004184,M0
12..5,0.0765,59.6499,0.0013,-4078.818459,OG0004184,M0
12..6,0.0849,66.1642,0.0013,-4078.818459,OG0004184,M0
8..7,0.0979,76.3066,0.0013,-4078.818459,OG0004184,M0
8..1,0.239,4.1459,0.0577,-9771.198908,OG0004183,M0
8..9,0.0565,0.9804,0.0577,-9771.198908,OG0004183,M0
9..10,0.0605,1.0493,0.0577,-9771.198908,OG0004183,M0
10..11,0.0734,1.2723,0.0577,-9771.198908,OG0004183,M0
11..2,0.1165,2.0207,0.0577,-9771.198908,OG0004183,M0
11..3,0.2195,3.8068,0.0577,-9771.198908,OG0004183,M0
10..4,0.1047,1.8169,0.0577,-9771.198908,OG0004183,M0
9..12,0.1272,2.206,0.0577,-9771.198908,OG0004183,M0
12..5,0.1541,2.6724,0.0577,-9771.198908,OG0004183,M0
12..6,0.154,2.6708,0.0577,-9771.198908,OG0004183,M0
8..7,0.1937,3.3591,0.0577,-9771.198908,OG0004183,M0
8..1,0.1432,12.8583,0.0111,-4175.448188,OG0004176,M0
8..9,0.0306,2.7486,0.0111,-4175.448188,OG0004176,M0
9..10,0.0385,3.4548,0.0111,-4175.448188,OG0004176,M0
10..11,0.1228,11.0269,0.0111,-4175.448188,OG0004176,M0
11..2,0.1023,9.1871,0.0111,-4175.448188,OG0004176,M0
11..3,0.1395,12.5262,0.0111,-4175.448188,OG0004176,M0
10..4,0.2456,22.0472,0.0111,-4175.448188,OG0004176,M0
9..12,0.1358,12.1879,0.0111,-4175.448188,OG0004176,M0
12..5,0.0919,8.2506,0.0111,-4175.448188,OG0004176,M0
12..6,0.0776,6.9689,0.0111,-4175.448188,OG0004176,M0
8..7,0.1954,17.5428,0.0111,-4175.448188,OG0004176,M0
8..1,0.208,6.234,0.0334,-4196.553636,OG0004182,M0
8..9,0.0738,2.2107,0.0334,-4196.553636,OG0004182,M0
9..10,0.07,2.0984,0.0334,-4196.553636,OG0004182,M0
10..2,0.1183,3.5452,0.0334,-4196.553636,OG0004182,M0
10..3,0.1007,3.0187,0.0334,-4196.553636,OG0004182,M0
9..11,0.1738,5.2103,0.0334,-4196.553636,OG0004182,M0
11..5,0.0896,2.6858,0.0334,-4196.553636,OG0004182,M0
11..6,0.1288,3.8616,0.0334,-4196.553636,OG0004182,M0
8..12,0.0587,1.7584,0.0334,-4196.553636,OG0004182,M0
12..4,0.1686,5.0543,0.0334,-4196.553636,OG0004182,M0
12..7,0.1594,4.7763,0.0334,-4196.553636,OG0004182,M0
8..1,0.0838,0.9387,0.0893,-12000.079463,OG0004221,M0
8..9,0.0358,0.4015,0.0893,-12000.079463,OG0004221,M0
9..10,0.0692,0.7746,0.0893,-12000.079463,OG0004221,M0
10..2,0.0373,0.4183,0.0893,-12000.079463,OG0004221,M0
10..3,0.0555,0.6215,0.0893,-12000.079463,OG0004221,M0
9..11,0.0564,0.6323,0.0893,-12000.079463,OG0004221,M0
11..5,0.0873,0.9774,0.0893,-12000.079463,OG0004221,M0
11..6,0.0664,0.744,0.0893,-12000.079463,OG0004221,M0
8..12,0.0161,0.1808,0.0893,-12000.079463,OG0004221,M0
12..4,0.1124,1.2596,0.0893,-12000.079463,OG0004221,M0
12..7,0.1145,1.2829,0.0893,-12000.079463,OG0004221,M0
8..1,0.2157,63.1688,0.0034,-9234.86895,OG0004223,M0
8..9,0.0675,19.7813,0.0034,-9234.86895,OG0004223,M0
9..10,0.057,16.6891,0.0034,-9234.86895,OG0004223,M0
10..11,0.1287,37.7035,0.0034,-9234.86895,OG0004223,M0
11..2,0.0591,17.3087,0.0034,-9234.86895,OG0004223,M0
11..3,0.0691,20.2279,0.0034,-9234.86895,OG0004223,M0
10..12,0.1773,51.9103,0.0034,-9234.86895,OG0004223,M0
12..5,0.0967,28.3297,0.0034,-9234.86895,OG0004223,M0
12..6,0.1365,39.9659,0.0034,-9234.86895,OG0004223,M0
9..4,0.1531,44.8475,0.0034,-9234.86895,OG0004223,M0
8..7,0.1515,44.3524,0.0034,-9234.86895,OG0004223,M0
8..1,0.0773,1.5966,0.0484,-6115.525107,OG0004230,M0
8..9,0.0294,0.6064,0.0484,-6115.525107,OG0004230,M0
9..10,0.0146,0.3017,0.0484,-6115.525107,OG0004230,M0
10..11,0.0525,1.084,0.0484,-6115.525107,OG0004230,M0
11..2,0.0604,1.2478,0.0484,-6115.525107,OG0004230,M0
11..3,0.0744,1.5366,0.0484,-6115.525107,OG0004230,M0
10..4,0.0648,1.3389,0.0484,-6115.525107,OG0004230,M0
9..12,0.0435,0.8994,0.0484,-6115.525107,OG0004230,M0
12..5,0.058,1.1983,0.0484,-6115.525107,OG0004230,M0
12..6,0.0544,1.1235,0.0484,-6115.525107,OG0004230,M0
8..7,0.1014,2.0947,0.0484,-6115.525107,OG0004230,M0
8..1,0.1023,1.053,0.0971,-4203.201629,OG0004229,M0
8..9,0.0483,0.4973,0.0971,-4203.201629,OG0004229,M0
9..10,0.0782,0.8051,0.0971,-4203.201629,OG0004229,M0
10..2,0.0746,0.7675,0.0971,-4203.201629,OG0004229,M0
10..3,0.045,0.4631,0.0971,-4203.201629,OG0004229,M0
9..11,0.0331,0.3407,0.0971,-4203.201629,OG0004229,M0
11..4,0.1273,1.3101,0.0971,-4203.201629,OG0004229,M0
11..12,0.1067,1.0982,0.0971,-4203.201629,OG0004229,M0
12..5,0.0848,0.8732,0.0971,-4203.201629,OG0004229,M0
12..6,0.0789,0.8117,0.0971,-4203.201629,OG0004229,M0
8..7,0.1171,1.2056,0.0971,-4203.201629,OG0004229,M0
8..1,0.0359,0.8303,0.0433,-21110.787876,OG0004231,M0
8..9,0.0301,0.6948,0.0433,-21110.787876,OG0004231,M0
9..10,0.018,0.4168,0.0433,-21110.787876,OG0004231,M0
10..11,0.0223,0.5154,0.0433,-21110.787876,OG0004231,M0
11..2,0.022,0.5094,0.0433,-21110.787876,OG0004231,M0
11..3,0.0244,0.564,0.0433,-21110.787876,OG0004231,M0
10..12,0.0282,0.6522,0.0433,-21110.787876,OG0004231,M0
12..5,0.0244,0.5645,0.0433,-21110.787876,OG0004231,M0
12..6,0.0289,0.6688,0.0433,-21110.787876,OG0004231,M0
9..4,0.0276,0.6372,0.0433,-21110.787876,OG0004231,M0
8..7,0.0436,1.0082,0.0433,-21110.787876,OG0004231,M0
8..1,0.1907,2.7415,0.0696,-5638.075134,OG0004273,M0
8..9,0.0378,0.5428,0.0696,-5638.075134,OG0004273,M0
9..10,0.0391,0.5628,0.0696,-5638.075134,OG0004273,M0
10..11,0.0455,0.6537,0.0696,-5638.075134,OG0004273,M0
11..2,0.1284,1.8458,0.0696,-5638.075134,OG0004273,M0
11..3,0.1838,2.6425,0.0696,-5638.075134,OG0004273,M0
10..4,0.1768,2.5412,0.0696,-5638.075134,OG0004273,M0
9..7,0.2249,3.2335,0.0696,-5638.075134,OG0004273,M0
8..12,0.1794,2.579,0.0696,-5638.075134,OG0004273,M0
12..5,0.1443,2.0747,0.0696,-5638.075134,OG0004273,M0
12..6,0.1448,2.0813,0.0696,-5638.075134,OG0004273,M0
8..1,0.4766,69.9246,0.0068,-8596.341661,OG0004299,M0
8..9,0.0627,9.2,0.0068,-8596.341661,OG0004299,M0
9..2,0.0603,8.8505,0.0068,-8596.341661,OG0004299,M0
9..3,0.1722,25.259,0.0068,-8596.341661,OG0004299,M0
8..10,0.0837,12.2824,0.0068,-8596.341661,OG0004299,M0
10..11,0.0671,9.844,0.0068,-8596.341661,OG0004299,M0
11..4,0.251,36.8296,0.0068,-8596.341661,OG0004299,M0
11..7,0.3957,58.0489,0.0068,-8596.341661,OG0004299,M0
10..12,0.175,25.677,0.0068,-8596.341661,OG0004299,M0
12..5,0.0895,13.1378,0.0068,-8596.341661,OG0004299,M0
12..6,0.1331,19.531,0.0068,-8596.341661,OG0004299,M0
8..1,0.0044,2.0371,0.0021,-1425.914014,OG0004261,M0
8..9,0.0003,0.1464,0.0021,-1425.914014,OG0004261,M0
9..10,0.0021,0.9648,0.0021,-1425.914014,OG0004261,M0
10..11,0.0,0.0,0.0021,-1425.914014,OG0004261,M0
11..2,0.0036,1.6968,0.0021,-1425.914014,OG0004261,M0
11..4,0.0013,0.601,0.0021,-1425.914014,OG0004261,M0
10..7,0.0039,1.8268,0.0021,-1425.914014,OG0004261,M0
9..3,0.001,0.4473,0.0021,-1425.914014,OG0004261,M0
8..12,0.0017,0.8111,0.0021,-1425.914014,OG0004261,M0
12..5,0.0046,2.1695,0.0021,-1425.914014,OG0004261,M0
12..6,0.0015,0.6972,0.0021,-1425.914014,OG0004261,M0
8..1,0.0468,2.0985,0.0223,-3822.672914,OG0004290,M0
8..9,0.0367,1.6447,0.0223,-3822.672914,OG0004290,M0
9..10,0.0213,0.9554,0.0223,-3822.672914,OG0004290,M0
10..11,0.0778,3.4872,0.0223,-3822.672914,OG0004290,M0
11..2,0.0185,0.8304,0.0223,-3822.672914,OG0004290,M0
11..3,0.0157,0.7052,0.0223,-3822.672914,OG0004290,M0
10..4,0.0513,2.2985,0.0223,-3822.672914,OG0004290,M0
9..12,0.0774,3.4684,0.0223,-3822.672914,OG0004290,M0
12..5,0.0468,2.0996,0.0223,-3822.672914,OG0004290,M0
12..6,0.0516,2.3153,0.0223,-3822.672914,OG0004290,M0
8..7,0.0803,3.6019,0.0223,-3822.672914,OG0004290,M0
8..1,0.4256,53.8531,0.0079,-12147.724567,OG0004297,M0
8..9,0.0993,12.5683,0.0079,-12147.724567,OG0004297,M0
9..10,0.1318,16.6791,0.0079,-12147.724567,OG0004297,M0
10..11,0.1471,18.6122,0.0079,-12147.724567,OG0004297,M0
11..2,0.2033,25.7206,0.0079,-12147.724567,OG0004297,M0
11..3,0.2961,37.4668,0.0079,-12147.724567,OG0004297,M0
10..12,0.2934,37.1324,0.0079,-12147.724567,OG0004297,M0
12..5,0.3226,40.8257,0.0079,-12147.724567,OG0004297,M0
12..6,0.2598,32.8749,0.0079,-12147.724567,OG0004297,M0
9..4,0.3241,41.0134,0.0079,-12147.724567,OG0004297,M0
8..7,0.4981,63.0337,0.0079,-12147.724567,OG0004297,M0
8..1,0.2115,70.2791,0.003,-10310.651341,OG0004283,M0
8..9,0.046,15.2963,0.003,-10310.651341,OG0004283,M0
9..10,0.0509,16.8981,0.003,-10310.651341,OG0004283,M0
10..11,0.1123,37.3096,0.003,-10310.651341,OG0004283,M0
11..2,0.0715,23.7616,0.003,-10310.651341,OG0004283,M0
11..3,0.1108,36.8094,0.003,-10310.651341,OG0004283,M0
10..12,0.1623,53.9329,0.003,-10310.651341,OG0004283,M0
12..5,0.1342,44.5957,0.003,-10310.651341,OG0004283,M0
12..6,0.1051,34.9142,0.003,-10310.651341,OG0004283,M0
9..7,0.1538,51.1031,0.003,-10310.651341,OG0004283,M0
8..4,0.1958,65.0436,0.003,-10310.651341,OG0004283,M0
8..1,0.2174,44.2281,0.0049,-10027.25455,OG0004281,M0
8..9,0.0308,6.268,0.0049,-10027.25455,OG0004281,M0
9..10,0.0725,14.7549,0.0049,-10027.25455,OG0004281,M0
10..11,0.0912,18.5501,0.0049,-10027.25455,OG0004281,M0
11..2,0.0736,14.9687,0.0049,-10027.25455,OG0004281,M0
11..3,0.114,23.1972,0.0049,-10027.25455,OG0004281,M0
10..12,0.1425,28.9879,0.0049,-10027.25455,OG0004281,M0
12..5,0.1451,29.5153,0.0049,-10027.25455,OG0004281,M0
12..6,0.1308,26.6156,0.0049,-10027.25455,OG0004281,M0
9..7,0.161,32.7542,0.0049,-10027.25455,OG0004281,M0
8..4,0.2546,51.8006,0.0049,-10027.25455,OG0004281,M0
8..1,0.1126,3.0476,0.037,-10111.440471,OG0004275,M0
8..9,0.0402,1.0884,0.037,-10111.440471,OG0004275,M0
9..10,0.0166,0.4484,0.037,-10111.440471,OG0004275,M0
10..11,0.0681,1.8438,0.037,-10111.440471,OG0004275,M0
11..2,0.05,1.3521,0.037,-10111.440471,OG0004275,M0
11..3,0.091,2.4626,0.037,-10111.440471,OG0004275,M0
10..4,0.0689,1.8644,0.037,-10111.440471,OG0004275,M0
9..12,0.0875,2.3675,0.037,-10111.440471,OG0004275,M0
12..5,0.0475,1.2842,0.037,-10111.440471,OG0004275,M0
12..6,0.0471,1.275,0.037,-10111.440471,OG0004275,M0
8..7,0.0887,2.3996,0.037,-10111.440471,OG0004275,M0
8..1,0.1948,7.9907,0.0244,-6426.592527,OG0004235,M0
8..9,0.0568,2.3317,0.0244,-6426.592527,OG0004235,M0
9..10,0.0525,2.1551,0.0244,-6426.592527,OG0004235,M0
10..11,0.1151,4.7201,0.0244,-6426.592527,OG0004235,M0
11..2,0.067,2.7505,0.0244,-6426.592527,OG0004235,M0
